,summary,Hazard,Mitigation,Impacts,Adaptation,Causes,word
following powerful,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,following powerful
earthquake mindanao,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,earthquake mindanao
philippines caused,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,philippines caused
caused buildings,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,caused buildings
collapse and,8.274506044536798,0.036456982793802765,-0.022080903470250556,0.02319159635527144,-0.09575169451200488,0.0,collapse and
prom…,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,prom…
and prom…,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,and prom…
+5830,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,+5830
prom… +5830,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,prom… +5830
+5830 char+s,2.0645513133270703,-0.10850338297393446,0.22815485198811786,-0.10951679996330073,0.07404491505624539,0.0,+5830 char+s
News24,3.297664198147239,-0.010852878852633687,0.010572107366984567,-0.013249264944046319,0.03300435679590037,0.0,News24
news24 earthquake,2.7158393924756816,-0.02535202339600732,0.02793195408705779,-0.027361941250211828,0.06400031825838332,0.0,news24 earthquake
earthquake kills,4.782866253347485,0.011085732733559213,-0.016696302489543735,0.008216317287651364,-0.01703931887675984,0.0,earthquake kills
kills philippine+s,2.761373246167389,-0.024007694424379365,0.026343905771905797,-0.02605567446591902,0.06119074147794284,0.0,kills philippine+s
philippine+s people,2.7911269686911404,-0.02315208717505134,0.02533091413297217,-0.02522406377228055,0.05939590428309264,0.0,philippine+s people
people urged,2.808613105258612,-0.022657382494042068,0.024744404660113704,-0.02474315195878123,0.058355766658043665,0.0,people urged
evacuate coastal,2.8593078228751097,-0.02125598780578343,0.023079730954619862,-0.023380501665952187,0.05539975809501459,0.0,evacuate coastal
area+s 7.8-magnitude,2.9131163615530196,-0.019819605088774887,0.02136855042326451,-0.021983322420581715,0.0523552442584985,0.0,area+s 7.8-magnitude
philippine+s killing,4.429436104365366,0.007065361418608151,-0.011606500629842111,0.004271687795445314,-0.007564177426675324,0.0,philippine+s killing
Philippines.,3.203019218868783,-0.01287164901746838,0.013020119932585847,-0.015217512190557387,0.03741389721789065,0.0,Philippines.
southern philippines.,3.203019218868783,-0.01287164901746838,0.013020119932585847,-0.015217512190557387,0.03741389721789065,0.0,southern philippines.
philippines. /li,3.3278633868755474,-0.01023129334865032,0.009816316758268093,-0.012643011684200569,0.031640326806556984,0.0,philippines. /li
/li leas+t,3.4704573563783,-0.007432194792259394,0.006400916412484528,-0.009911629605363344,0.025460568993224013,0.0,/li leas+t
were tsunami,6.658425719879646,0.026121912282556625,-0.03611379556237415,0.023015582302815293,-0.0537908464503732,0.0,were tsunami
region.,3.854828270055752,-0.02475241193766652,0.03911529999780415,-0.02735227991557582,0.04879307878890215,0.0,region.
the region.,3.854828270055752,-0.02475241193766652,0.03911529999780415,-0.02735227991557582,0.04879307878890215,0.0,the region.
region. /li,3.3278633868755474,-0.01023129334865032,0.009816316758268093,-0.012643011684200569,0.031640326806556984,0.0,region. /li
/li philippine,3.203019218868783,-0.01287164901746838,0.013020119932585847,-0.015217512190557387,0.03741389721789065,0.0,/li philippine
philippine president,3.3489671071430944,-0.020090007446133085,0.02680922462782499,-0.02249618162154673,0.046953295710076316,0.0,philippine president
Ferdinand,3.2451449401729398,-0.020290898332670896,0.026065329883263592,-0.022646095060712322,0.04853851729032973,0.0,Ferdinand
president ferdinand,3.2451449401729398,-0.020290898332670896,0.026065329883263592,-0.022646095060712322,0.04853851729032973,0.0,president ferdinand
Marcos,3.1620586953357153,-0.02072827831888435,0.02589068947308291,-0.023039215216788894,0.050284466758388026,0.0,Marcos
ferdinand marcos,3.1620586953357153,-0.02072827831888435,0.02589068947308291,-0.023039215216788894,0.050284466758388026,0.0,ferdinand marcos
marcos ur…,3.1128394360065355,-0.021103050484192053,0.025961515766103817,-0.02338618590328914,0.05151891707941838,0.0,marcos ur…
+4391,3.081246625951594,-0.02138895758690927,0.026074767958282494,-0.02365358842663886,0.05238985142950939,0.0,+4391
ur… +4391,3.081246625951594,-0.02138895758690927,0.026074767958282494,-0.02365358842663886,0.05238985142950939,0.0,ur… +4391
+4391 chars,3.0466292601137974,-0.021742988287627527,0.026259401895830217,-0.023986724538216552,0.05341479783642288,0.0,+4391 chars
Magnitude-7.7,2.3181181833036715,-0.2243461905014789,-0.10408924244526875,0.2511669815467115,-0.041797892471298954,0.0,Magnitude-7.7
magnitude-7.7 quake,2.5024192555243108,-0.3008484280137736,-0.18059147995756344,0.3529387870141356,-0.11830012998359361,0.0,magnitude-7.7 quake
damages over,2.457729740773094,-0.2828285160853333,-0.16257156802912318,0.33055955530347525,-0.10028021805515347,0.0,damages over
over structure+s,2.3506450712738944,-0.23828025075452314,-0.118023302698313,0.27109515464895156,-0.05573195272434318,0.0,over structure+s
structure+s north,2.263118223124119,-0.2003340689080612,-0.08007712085185095,0.21517600749366542,-0.01778577087788134,0.0,structure+s north
sulawesi indonesia,2.2142434427719437,-0.1785012461784359,-0.05824429812222568,0.18048830003364874,0.00404705185174404,0.0,sulawesi indonesia
indonesia national,3.6421866192419086,-0.1268462279240866,-0.10304856001047374,0.199959752678598,-0.0795722991097225,0.0,indonesia national
national disaster,8.355369659515812,-0.0062471380035643755,-0.0834733919701856,0.10547832379767519,-0.11008813855465494,0.0,national disaster
Mitigation,8.249252380014525,-0.00496423078541972,-0.08135492001700605,0.10210809371640754,-0.10745787512197039,0.0,Mitigation
disaster mitigation,8.249252380014525,-0.00496423078541972,-0.08135492001700605,0.10210809371640754,-0.10745787512197039,0.0,disaster mitigation
mitigation agency,8.876784771454135,0.003113287141678804,-0.08009411420749774,0.0950675782179922,-0.10973033693240652,0.0,mitigation agency
BNPB,12.717494805084572,0.010521394606980823,-0.052894205554092015,0.06853146517467222,-0.09930949261254197,0.0,BNPB
agency bnpb,9.541129627706882,-0.005854719450788938,-0.05072636638727157,0.07635756433641067,-0.08500768025245259,0.0,agency bnpb
bnpb reported,2.298516677538859,-0.21585445392557,-0.09559750586935989,0.2386846409692176,-0.033306155895390065,0.0,bnpb reported
reported da+mög+e,3.5329806578253233,-0.645732355496988,-0.5254754074407779,0.656756766871728,-0.4631840574668083,0.0,reported da+mög+e
da+mög+e leas+t,2.2697514296965955,-0.20326078501302042,-0.08300383695681025,0.2196797387097817,-0.020712486982840506,0.0,da+mög+e leas+t
leas+t homes,2.2599602415181055,-0.19893768273265242,-0.07868073467644221,0.21301536222721587,-0.016389384702472445,0.0,leas+t homes
and two,2.250116481349312,-0.19457244621674738,-0.07431549816053723,0.2062110677929002,-0.012024148186567562,0.0,and two
churches,2.2464460417175,-0.19293989226995,-0.07268294421373984,0.20364670147184682,-0.010391594239770142,0.0,churches
two church+es,2.2464460417175,-0.19293989226995,-0.07268294421373984,0.20364670147184682,-0.010391594239770142,0.0,two church+es
church+es north,2.545499091031849,-0.3179171991237649,-0.1976602510675548,0.37332747842863834,-0.13536890109358501,0.0,church+es north
sulawesi province,2.224896861194897,-0.18330102187648134,-0.0630440738202711,0.1882836818199984,-0.0007527238463014655,0.0,sulawesi province
province following,2.218741110809651,-0.1805304296897421,-0.06027348163353196,0.18379591131813744,0.002017868340437841,0.0,province following
following ...,2.0880054451435246,-0.1197997396961795,0.0004572083600305591,0.07644668303822504,0.06274855833400045,0.0,following ...
antara indonesia,3.0808464311375734,-0.23018822076193435,0.018024813287859622,0.13157968890024627,0.0985428616133982,0.0,antara indonesia
magnitude-7.7,4.557924511773484,-0.017277468971138042,-0.03644027331992756,0.0551308749660917,-0.03263224101049513,0.0,magnitude-7.7
following magnitude-7.7,2.0546368108539754,-0.10368955980303911,0.016567388253171028,0.044714030337332476,0.07885873822714069,0.0,following magnitude-7.7
magnitude-7.7 tectonic,2.052933198588716,-0.10286006092217931,0.0173968871340307,0.04303843866894682,0.0796882371080005,0.0,magnitude-7.7 tectonic
tectonic earthquak…,2.0518857262080097,-0.10234969862721185,0.017907249428998327,0.04200541538926556,0.08019859940296813,0.0,tectonic earthquak…
+2060,2.051318990832916,-0.1020734582649681,0.01818348979124203,0.04144561221257106,0.08047483976521173,0.0,+2060
earthquak… +2060,2.051318990832916,-0.1020734582649681,0.01818348979124203,0.04144561221257106,0.08047483976521173,0.0,earthquak… +2060
+2060 char+s,2.051318990832916,-0.1020734582649681,0.01818348979124203,0.04144561221257106,0.08047483976521173,0.0,+2060 char+s
kills prompts,4.809416608171801,0.011366902916920068,-0.017053852321077374,0.008492382678560725,-0.017707344659041356,0.0,kills prompts
fears all,4.26532536742383,0.005001100356950379,-0.009009530572587422,0.00224829129697028,-0.0027541289717760917,0.0,fears all
all know,3.9528894001213275,0.0006533467394059968,-0.003575824312494426,-0.002009100452328785,0.007257637479075452,0.0,all know
latest tremors,3.552489291077095,-0.00591615615149669,0.004542877183484141,-0.008431347848659478,0.022087732516796323,0.0,latest tremors
tremors come,3.427080062726194,-0.008260858267021037,0.007414076939208996,-0.010720473838509334,0.02729646495495568,0.0,tremors come
come eight,3.36260050045683,-0.009529150610971942,0.008961417506073424,-0.011958060197602689,0.0300959138842986,0.0,come eight
eight months,3.2956463592372494,-0.010894789614681905,0.010623032364490621,-0.013290138104847632,0.03309621977155684,0.0,eight months
philippines suffered,3.070604136533719,-0.015891366134266036,0.016663081124602526,-0.018159614601809433,0.0439519236344468,0.0,philippines suffered
suffered its,3.021312278223087,-0.017079096372615173,0.018089796868625076,-0.01931615887671027,0.04650474978927829,0.0,suffered its
strongest,3.3248937475476157,0.04336294200430834,-0.0836644218780279,0.034606633451715677,-0.05478796954646765,0.0,strongest
its strongest,3.0014551776572356,-0.017567997777447667,0.018676065810427172,-0.019792116875689655,0.047552518141987535,0.0,its strongest
strongest earthquake,3.743057454604437,-0.002630149582615144,0.0004956792982350021,-0.0052205792603595876,0.01471388559000292,0.0,strongest earthquake
earthquake year+s,2.9399704674196765,-0.019121526643237102,0.020535107866571815,-0.021304108939475395,0.050870201885179066,0.0,earthquake year+s
magnitud+e 7.8,3.0765254135183855,-0.015751108370424233,0.016494373062825547,-0.01802301523601094,0.0436497690034181,0.0,magnitud+e 7.8
philippine+s off,3.552489291077095,-0.00591615615149669,0.004542877183484141,-0.008431347848659478,0.022087732516796323,0.0,philippine+s off
mindanao prompting,4.61442045295954,0.009236666351237204,-0.014350119498791435,0.006401450266581984,-0.012663734122132035,0.0,mindanao prompting
tsunami risks,4.809416608171801,0.011366902916920068,-0.017053852321077374,0.008492382678560725,-0.017707344659041356,0.0,tsunami risks
risks several,4.160845394352812,0.003612059773590152,-0.007268247757383545,0.0008874918023616701,0.0004619091607237529,0.0,risks several
several countries,3.853992481045628,-0.0008539410555068141,-0.001703387119689784,-0.003483726303166438,0.010691476424201062,0.0,several countries
were feared,3.256110640779557,-0.011725715062085291,0.011631772749395839,-0.014100392913527545,0.0349147056127129,0.0,were feared
feared dead,3.194803840952075,-0.01305215387776132,0.013238512442797406,-0.01539344591575735,0.03780664974326084,0.0,feared dead
dead result,3.1208776256895265,-0.01471650282708438,0.015248409342804196,-0.017015235876620384,0.04141638426929624,0.0,dead result
result the,3.0590447979189097,-0.016166650242744725,0.01699406407461896,-0.018427703390977004,0.044544535763903825,0.0,result the
+4692,3.016239422625731,-0.017203415004010944,0.018238929798369833,-0.019437192099702433,0.046771345772154665,0.0,+4692
the +4692,3.016239422625731,-0.017203415004010944,0.018238929798369833,-0.019437192099702433,0.046771345772154665,0.0,the +4692
+4692 char+s,2.9872869822872614,-0.01792059850760821,0.01909852572920699,-0.020135344399703946,0.048307082892496425,0.0,+4692 char+s
philippine+s npr,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,philippine+s npr
npr 7.8,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,npr 7.8
PhilippinesNPR,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,PhilippinesNPR
southern philippinesnpr,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,southern philippinesnpr
philippinesnpr leas+t,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,philippinesnpr leas+t
leas+t dead,3.910960924777068,0.021105262027812738,0.12427845694534256,-0.19422544921459972,0.12761239028575871,0.0,leas+t dead
PhilippinesThe,3.066093117224675,0.04069809342465348,-0.008341068688993427,-0.04782457603203506,0.020975663682197544,0.0,PhilippinesThe
southern philippinesth+e,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,southern philippinesth+e
philippinesth+e new,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,philippinesth+e new
7.8-Magnitude,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,7.8-Magnitude
times 7.8-magnitud+e,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,times 7.8-magnitud+e
Leaves,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,Leaves
earthquak+e leaves,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,earthquak+e leaves
leaves leas+t,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,leaves leas+t
after buildings,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,after buildings
warnings are,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,warnings are
IssuedYahoo,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,IssuedYahoo
are issuedyahoo,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,are issuedyahoo
Powe…,2.0514124221581778,0.04287839630689472,0.018137943877618447,-0.10313242116795773,0.08042929385158827,0.0,Powe…
